,,0,2.86271,,,,,0,2.09084
,,0,2.86389,,,,,0,2.09202
,,0,2.86506,,,,,0,2.09319
,,0,2.86624,,,,,0,2.09437
,,0,2.86741,,,,,0,2.09554
,,0,2.86859,,,,,0,2.09672
,,0,2.86976,,,,,0,2.09789
,,0,2.87094,,,,,0,2.09906
,,0,2.87211,,,,,0,2.10024
,,0,2.87329,,,,,0,2.10141
,,0,2.87446,,,,,0,2.10259
,,0,2.87564,,,,,0,2.10376
,,0,2.87681,,,,,0,2.10494
,,0,2.87799,,,,,0,2.10611
,,0,2.87916,,,,,0,2.10729
,,0,2.88034,,,,,0,2.10846
,,0,2.88151,,,,,0,2.10964
,,0,2.88269,,,,,0,2.11081
,,0,2.88386,,,,,0,2.11199
,,0,2.88504,,,,,0,2.11316
,,0,2.88621,,,,,0,2.11434
,,0,2.88739,,,,,0,2.11551
,,0,2.88856,,,,,0,2.11669
,,0,2.88974,,,,,0,2.11786
,,0,2.89091,,,,,0,2.11904
,,0,2.89209,,,,,0,2.12021
,,0,2.89326,,,,,0,2.12139
,,0,2.89444,,,,,0,2.12256
,,0,2.89561,,,,,0,2.12374
,,0,2.89678,,,,,0,2.12491
,,0,2.89796,,,,,0,2.12609
,,0,2.89913,,,,,0,2.12726
,,0,2.90031,,,,,0,2.12844
,,0,2.90148,,,,,0,2.12961
,,0,2.90266,,,,,0,2.13079
,,0,2.90383,,,,,0,2.13196
,,0,2.90501,,,,,0,2.13314
,,0,2.90618,,,,,0,2.13431
,,0,2.90736,,,,,0,2.13549
,,0,2.90853,,,,,0,2.13666
,,0,2.90971,,,,,0,2.13784
,,0,2.91088,,,,,0,2.13901
,,0,2.91206,,,,,0,2.14019
,,0,2.91323,,,,,0,2.14136
,,0,2.91441,,,,,0,2.14254
,,0,2.91558,,,,,0,2.14371
,,0,2.91676,,,,,0,2.14489
,,0,2.91793,,,,,0,2.14606
,,0,2.91911,,,,,0,2.14724
,,0,2.92028,,,,,0,2.14841
,,0,2.92146,,,,,0,2.14959
,,0,2.92263,,,,,0,2.15076
,,0,2.92381,,,,,0,2.15194
,,0,2.92498,,,,,0,2.15311
,,0,2.92616,,,,,0,2.15429
,,0,2.92733,,,,,0,2.15546
,,0,2.92851,,,,,0,2.15664
,,0,2.92968,,,,,0,2.15781
,,0,2.93086,,,,,0,2.15899
,,0,2.93203,,,,,0,2.16016
,,0,2.93321,,,,,0,2.16134
,,0,2.93438,,,,,0,2.16251
,,0,2.93555,,,,,0,2.16369
,,0,2.93673,,,,,0,2.16486
,,0,2.9379,,,,,0,2.16604
,,0,2.93908,,,,,0,2.16721
,,0,2.94025,,,,,0,2.16839
,,0,2.94143,,,,,0,2.16956
,,0,2.9426,,,,,0,2.17074
,,0,2.94378,,,,,0,2.17191
,,0,2.94495,,,,,0,2.17309
,,0,2.94613,,,,,0,2.17426
,,0,2.9473,,,,,0,2.17544
,,0,2.94848,,,,,0,2.17661
,,0,2.94965,,,,,0,2.17779
,,0,2.95083,,,,,0,2.17896
,,0,2.952,,,,,0,2.18014
,,0,2.95318,,,,,0,2.18131
,,0,2.95435,,,,,0,2.18249
,,0,2.95553,,,,,0,2.18366
,,0,2.9567,,,,,0,2.18484
,,0,2.95788,,,,,0,2.18601
,,0,2.95905,,,,,0,2.18719
,,0,2.96023,,,,,0,2.18836
,,0,2.9614,,,,,0,2.18954
,,0,2.96258,,,,,0,2.19071
,,0,2.96375,,,,,0,2.19189
,,0,2.96493,,,,,0,2.19306
,,0,2.9661,,,,,0,2.19423
,,0,2.96728,,,,,0,2.19541
,,0,2.96845,,,,,0,2.19658
,,0,2.96963,,,,,0,2.19776
,,0,2.9708,,,,,0,2.19893
,,0,2.97198,,,,,0,2.20011
,,0,2.97315,,,,,0,2.20128
,,0,2.97432,,,,,0,2.20246
,,0,2.9755,,,,,0,2.20363
,,0,2.97667,,,,,0,2.20481
,,0,2.97785,,,,,0,2.20598
,,0,2.97902,,,,,0,2.20716
,,0,2.9802,,,,,0,2.20833
,,0,2.98137,,,,,0,2.20951
,,0,2.98255,,,,,0,2.21068
,,0,2.98372,,,,,0,2.21186
,,0,2.9849,,,,,0,2.21303
,,0,2.98607,,,,,0,2.21421
,,0,2.98725,,,,,0,2.21538
,,0,2.98842,,,,,0,2.21656
,,0,2.9896,,,,,0,2.21773
,,0,2.99077,,,,,0,2.21891
,,0,2.99195,,,,,0,2.22008
,,0,2.99312,,,,,0,2.22126
,,0,2.9943,,,,,0,2.22243
,,0,2.99547,,,,,0,2.22361
,,0,2.99665,,,,,0,2.22478
,,0,2.99782,,,,,0,2.22596
,,0,2.999,,,,,0,2.22713
,,0,3.00017,,,,,0,2.22831
,,0,3.00135,,,,,0,2.22948
,,0,3.00252,,,,,0,2.23066
,,0,3.0037,,,,,0,2.23183
,,0,3.00487,,,,,0,2.23301
,,0,3.00605,,,,,0,2.23418
,,0,3.00722,,,,,0,2.23536
,,0,3.0084,,,,,0,2.23653
,,0,3.00957,,,,,0,2.23771
,,0,3.01075,,,,,0,2.23888
,,0,3.01192,,,,,0,2.24006
,,0,3.01309,,,,,0,2.24123
,,0,3.01427,,,,,0,2.24241
,,0,3.01544,,,,,0,2.24358
,,0,3.01662,,,,,0,2.24476
,,0,3.01779,,,,,0,2.24593
,,0,3.01897,,,,,0,2.24711
,,0,3.02014,,,,,0,2.24828
,,0,3.02132,,,,,0,2.24946
,,0,3.02249,,,,,0,2.25063
,,0,3.02367,,,,,0,2.25181
,,0,3.02484,,,,,0,2.25298
,,0,3.02602,,,,,0,2.25416
,,0,3.02719,,,,,0,2.25533
,,0,3.02837,,,,,0,2.25651
,,0,3.02954,,,,,0,2.25768
,,0,3.03072,,,,,0,2.25886
,,0,3.03189,,,,,0,2.26003
,,0,3.03307,,,,,0,2.26121
,,0,3.03424,,,,,0,2.26238
,,0,3.03542,,,,,0,2.26356
,,0,3.03659,,,,,0,2.26473
,,0,3.03777,,,,,0,2.26591
,,0,3.03894,,,,,0,2.26708
,,0,3.04012,,,,,0,2.26826
,,0,3.04129,,,,,0,2.26943
,,0,3.04247,,,,,0,2.27061
,,0,3.04364,,,,,0,2.27178
,,0,3.04482,,,,,0,2.27296
,,0,3.04599,,,,,0,2.27413
,,0,3.04717,,,,,0,2.27531
,,0,3.04834,,,,,0,2.27648
,,0,3.04952,,,,,0,2.27766
,,0,3.05069,,,,,0,2.27883
,,0,3.05186,,,,,0,2.28001
,,0,3.05304,,,,,0,2.28118
,,0,3.05421,,,,,0,2.28236
,,0,3.05539,,,,,0,2.28353
,,0,3.05656,,,,,0,2.28471
,,0,3.05774,,,,,0,2.28588
,,0,3.05891,,,,,0,2.28706
,,0,3.06009,,,,,0,2.28823
,,0,3.06126,,,,,0,2.2894
,,0,3.06244,,,,,0,2.29058
,,0,3.06361,,,,,0,2.29175
,,0,3.06479,,,,,0,2.29293
,,0,3.06596,,,,,0,2.2941
,,0,3.06714,,,,,0,2.29528
,,0,3.06831,,,,,0,2.29645
,,0,3.06949,,,,,0,2.29763
,,0,3.07066,,,,,0,2.2988
,,0,3.07184,,,,,0,2.29998
,,0,3.07301,,,,,0,2.30115
,,0,3.07419,,,,,0,2.30233
,,0,3.07536,,,,,0,2.3035
,,0,3.07654,,,,,0,2.30468
,,0,3.07771,,,,,0,2.30585
,,0,3.07889,,,,,0,2.30703
,,0,3.08006,,,,,0,2.3082
,,0,3.08124,,,,,0,2.30938
,,0,3.08241,,,,,0,2.31055
,,0,3.08359,,,,,0,2.31173
,,0,3.08476,,,,,0,2.3129
,,0,3.08594,,,,,0,2.31408
,,0,3.08711,,,,,0,2.31525
,,0,3.08829,,,,,0,2.31643
,,0,3.08946,,,,,0,2.3176
,,0,3.09064,,,,,0,2.31878
,,0,3.09181,,,,,0,2.31995
,,0,3.09298,,,,,0,2.32113
,,0,3.09416,,,,,0,2.3223
,,0,3.09533,,,,,0,2.32348
,,0,3.09651,,,,,0,2.32465
,,0,3.09768,,,,,0,2.32583
,,0,3.09886,,,,,0,2.327
,,0,3.10003,,,,,0,2.32818
,,0,3.10121,,,,,0,2.32935
,,0,3.10238,,,,,0,2.33053
,,0,3.10356,,,,,0,2.3317
,,0,3.10473,,,,,0,2.33288
,,0,3.10591,,,,,0,2.33405
,,0,3.10708,,,,,0,2.33523
,,0,3.10826,,,,,0,2.3364
,,0,3.10943,,,,,0,2.33758
,,0,3.11061,,,,,0,2.33875
,,0,3.11178,,,,,0,2.33993
,,0,3.11296,,,,,0,2.3411
,,0,3.11413,,,,,0,2.34228
,,0,3.11531,,,,,0,2.34345
,,0,3.11648,,,,,0,2.34463
,,0,3.11766,,,,,0,2.3458
,,0,3.11883,,,,,0,2.34698
,,0,3.12001,,,,,0,2.34815
,,0,3.12118,,,,,0,2.34933
,,0,3.12236,,,,,0,2.3505
,,0,3.12353,,,,,0,2.35168
,,0,3.12471,,,,,0,2.35285
,,0,3.12588,,,,,0,2.35403
,,0,3.12706,,,,,0,2.3552
,,0,3.12823,,,,,0,2.35638
,,0,3.12941,,,,,0,2.35755
,,0,3.13058,,,,,0,2.35873
,,0,3.13175,,,,,0,2.3599
,,0,3.13293,,,,,0,2.36108
,,0,3.1341,,,,,0,2.36225
,,0,3.13528,,,,,0,2.36343
,,0,3.13645,,,,,0,2.3646
,,0,3.13763,,,,,0,2.36578
,,0,3.1388,,,,,0,2.36695
,,0,3.13998,,,,,0,2.36813
,,0,3.14115,,,,,0,2.3693
,,0,3.14233,,,,,0,2.37048
,,0,3.1435,,,,,0,2.37165
,,0,3.14468,,,,,0,2.37283
,,0,3.14585,,,,,0,2.374
,,0,3.14703,,,,,0,2.37518
,,0,3.1482,,,,,0,2.37635
,,0,3.14938,,,,,0,2.37753
,,0,3.15055,,,,,0,2.3787
,,0,3.15173,,,,,0,2.37988
,,0,3.1529,,,,,0,2.38105
,,0,3.15408,,,,,0,2.38223
,,0,3.15525,,,,,0,2.3834
,,0,3.15643,,,,,0,2.38457
,,0,3.1576,,,,,0,2.38575
,,0,3.15878,,,,,0,2.38692
,,0,3.15995,,,,,0,2.3881
,,0,3.16113,,,,,0,2.38927
,,0,3.1623,,,,,0,2.39045
,,0,3.16348,,,,,0,2.39162
,,0,3.16465,,,,,0,2.3928
,,0,3.16583,,,,,0,2.39397
,,0,3.167,,,,,0,2.39515
,,0,3.16818,,,,,0,2.39632
,,0,3.16935,,,,,0,2.3975
,,0,3.17052,,,,,0,2.39867
,,0,3.1717,,,,,0,2.39985
,,0,3.17287,,,,,0,2.40102
,,0,3.17405,,,,,0,2.4022
,,0,3.17522,,,,,0,2.40337
,,0,3.1764,,,,,0,2.40455
,,0,3.17757,,,,,0,2.40572
,,0,3.17875,,,,,0,2.4069
,,0,3.17992,,,,,0,2.40807
,,0,3.1811,,,,,0,2.40925
,,0,3.18227,,,,,0,2.41042
,,0,3.18345,,,,,0,2.4116
,,0,3.18462,,,,,0,2.41277
,,0,3.1858,,,,,0,2.41395
,,0,3.18697,,,,,0,2.41512
,,0,3.18815,,,,,0,2.4163
,,0,3.18932,,,,,0,2.41747
,,0,3.1905,,,,,0,2.41865
,,0,3.19167,,,,,0,2.41982
,,0,3.19285,,,,,0,2.421
,,0,3.19402,,,,,0,2.42217
,,0,3.1952,,,,,0,2.42335
,,0,3.19637,,,,,0,2.42452
,,0,3.19755,,,,,0,2.4257
,,0,3.19872,,,,,0,2.42687
,,0,3.1999,,,,,0,2.42805
,,0,3.20107,,,,,0,2.42922
,,0,3.20225,,,,,0,2.4304
,,0,3.20342,,,,,0,2.43157
,,0,3.2046,,,,,0,2.43275
,,0,3.20577,,,,,0,2.43392
,,0,3.20695,,,,,0,2.4351
,,0,3.20812,,,,,0,2.43627
,,0,3.20929,,,,,0,2.43745
,,0,3.21047,,,,,0,2.43862
,,0,3.21164,,,,,0,2.4398
,,0,3.21282,,,,,0,2.44097
,,0,3.21399,,,,,0,2.44215
,,0,3.21517,,,,,0,2.44332
,,0,3.21634,,,,,0,2.4445
,,0,3.21752,,,,,0,2.44567
,,0,3.21869,,,,,0,2.44685
,,0,3.21987,,,,,0,2.44802
,,0,3.22104,,,,,0,2.4492
,,0,3.22222,,,,,0,2.45037
,,0,3.22339,,,,,0,2.45155
,,0,3.22457,,,,,0,2.45272
,,0,3.22574,,,,,0,2.4539
,,0,3.22692,,,,,0,2.45507
,,0,3.22809,,,,,0,2.45625
,,0,3.22927,,,,,0,2.45742
,,0,3.23044,,,,,0,2.4586
,,0,3.23162,,,,,0,2.45977
,,0,3.23279,,,,,0,2.46095
,,0,3.23397,,,,,0,2.46212
,,0,3.23514,,,,,0,2.4633
,,0,3.23632,,,,,0,2.46447
,,0,3.23749,,,,,0,2.46565
,,0,3.23867,,,,,0,2.46682
,,0,3.23984,,,,,0,2.468
,,0,3.24102,,,,,0,2.46917
,,0,3.24219,,,,,0,2.47035
,,0,3.24337,,,,,0,2.47152
,,0,3.24454,,,,,0,2.4727
,,0,3.24572,,,,,0,2.47387
,,0,3.24689,,,,,0,2.47505
,,0,3.24806,,,,,0,2.47622
,,0,3.24924,,,,,0,2.4774
,,0,3.25041,,,,,0,2.47857
,,0,3.25159,,,,,0,2.47974
,,0,3.25276,,,,,0,2.48092
,,0,3.25394,,,,,0,2.48209
,,0,3.25511,,,,,0,2.48327
,,0,3.25629,,,,,0,2.48444
,,0,3.25746,,,,,0,2.48562
,,0,3.25864,,,,,0,2.48679
,,0,3.25981,,,,,0,2.48797
,,0,3.26099,,,,,1.09E-04,2.48914
,,0,3.26216,,,,,2.30E-04,2.49032
,,0,3.26334,,,,,2.57E-04,2.49149
,,0,3.26451,,,,,3.94E-04,2.49267
,,0,3.26569,,,,,5.48E-04,2.49384
,,0,3.26686,,,,,6.09E-04,2.49502
,,0,3.26804,,,,,6.77E-04,2.49619
,,0,3.26921,,,,,7.52E-04,2.49737
,,0,3.27039,,,,,8.35E-04,2.49854
,,0,3.27156,,,,,9.26E-04,2.49972
,,0,3.27274,,,,,0.00103,2.50089
,,0,3.27391,,,,,0.00114,2.50207
,,0,3.27509,,,,,0.00126,2.50324
,,0,3.27626,,,,,0.0014,2.50442
,,0,3.27744,,,,,0.00154,2.50559
,,0,3.27861,,,,,0.00171,2.50677
,,0,3.27979,,,,,0.00189,2.50794
,,0,3.28096,,,,,0.00209,2.50912
,,0,3.28214,,,,,0.0023,2.51029
,,0,3.28331,,,,,0.00254,2.51147
,,0,3.28449,,,,,0.0028,2.51264
,,0,3.28566,,,,,0.00309,2.51382
,,0,3.28683,,,,,0.0034,2.51499
,,0,3.28801,,,,,0.00375,2.51617
,,0,3.28918,,,,,0.00412,2.51734
,,0,3.29036,,,,,0.00453,2.51852
,,0,3.29153,,,,,0.00498,2.51969
,,0,3.29271,,,,,0.00547,2.52087
,,0,3.29388,,,,,0.00601,2.52204
,,0,3.29506,,,,,0.0066,2.52322
,,0,3.29623,,,,,0.00723,2.52439
,,0,3.29741,,,,,0.00793,2.52557
,,0,3.29858,,,,,0.00869,2.52674
,,0,3.29976,,,,,0.00951,2.52792
,,0,3.30093,,,,,0.01041,2.52909
,,0,3.30211,,,,,0.01138,2.53027
,,0,3.30328,,,,,0.01244,2.53144
,,0,3.30446,,,,,0.0136,2.53262
,,0,3.30563,,,,,0.01485,2.53379
,,0,3.30681,,,,,0.0162,2.53497
,,0,3.30798,,,,,0.01767,2.53614
,,0,3.30916,,,,,0.01927,2.53732
,,0,3.31033,,,,,0.02099,2.53849
,,0,3.31151,,,,,0.02286,2.53967
,,0,3.31268,,,,,0.02488,2.54084
,,0,3.31386,,,,,0.02706,2.54202
,,0,3.31503,,,,,0.02942,2.54319
,,0,3.31621,,,,,0.03196,2.54437
,,0,3.31738,,,,,0.03471,2.54554
,,0,3.31856,,,,,0.03767,2.54672
,,0,3.31973,,,,,0.04086,2.54789
,,0,3.32091,,,,,0.0443,2.54907
,,0,3.32208,,,,,0.048,2.55024
,,0,3.32326,,,,,0.05198,2.55142
,,0,3.32443,,,,,0.05626,2.55259
,,0,3.32561,,,,,0.06086,2.55377
,,0,3.32678,,,,,0.0658,2.55494
,,0,3.32795,,,,,0.0711,2.55612
,,0,3.32913,,,,,0.07679,2.55729
,,0,3.3303,,,,,0.08288,2.55847
,,0,3.33148,,,,,0.08941,2.55964
,,0,3.33265,,,,,0.0964,2.56082
,,0,3.33383,,,,,0.10388,2.56199
,,0,3.335,,,,,0.11187,2.56317
,,0,3.33618,,,,,0.12042,2.56434
,,0,3.33735,,,,,0.12955,2.56552
,,0,3.33853,,,,,0.13929,2.56669
,,0,3.3397,,,,,0.14969,2.56787
,,0,3.34088,,,,,0.16077,2.56904
,,0,3.34205,,,,,0.17257,2.57022
,,0,3.34323,,,,,0.18514,2.57139
,,0,3.3444,,,,,0.19852,2.57257
,,0,3.34558,,,,,0.21274,2.57374
,,0,3.34675,,,,,0.22786,2.57491
,,0,3.34793,,,,,0.24392,2.57609
,,0,3.3491,,,,,0.26096,2.57726
,,0,3.35028,,,,,0.27905,2.57844
,,0,3.35145,,,,,0.29822,2.57961
,,0,3.35263,,,,,0.31853,2.58079
,,0,3.3538,,,,,0.34004,2.58196
,,0,3.35498,,,,,0.3628,2.58314
,,0,3.35615,,,,,0.38688,2.58431
,,0,3.35733,,,,,0.41232,2.58549
,,0,3.3585,,,,,0.43919,2.58666
,,0,3.35968,,,,,0.46756,2.58784
,,0,3.36085,,,,,0.49748,2.58901
,,0,3.36203,,,,,0.52903,2.59019
,,0,3.3632,,,,,0.56227,2.59136
,,0,3.36438,,,,,0.59726,2.59254
,,0,3.36555,,,,,0.63409,2.59371
,,0,3.36672,,,,,0.67281,2.59489
,,0,3.3679,,,,,0.71351,2.59606
,,0,3.36907,,,,,0.75625,2.59724
,,0,3.37025,,,,,0.80111,2.59841
,,0,3.37142,,,,,0.84816,2.59959
,,0,3.3726,,,,,0.89748,2.60076
,,0,3.37377,,,,,0.94914,2.60194
,,0,3.37495,,,,,1.00323,2.60311
,,0,3.37612,,,,,1.05981,2.60429
,,0,3.3773,,,,,1.11897,2.60546
,,0,3.37847,,,,,1.18077,2.60664
,,0,3.37965,,,,,1.24531,2.60781
,,0,3.38082,,,,,1.31265,2.60899
,,0,3.382,,,,,1.38286,2.61016
,,0,3.38317,,,,,1.45603,2.61134
,,0,3.38435,,,,,1.53223,2.61251
,,0,3.38552,,,,,1.61152,2.61369
,,0,3.3867,,,,,1.69398,2.61486
,,0,3.38787,,,,,1.77968,2.61604
,,0,3.38905,,,,,1.86869,2.61721
,,0,3.39022,,,,,1.96106,2.61839
,,0,3.3914,,,,,2.05687,2.61956
,,0,3.39257,,,,,2.15617,2.62074
,,0,3.39375,,,,,2.25902,2.62191
,,0,3.39492,,,,,2.36546,2.62309
,,0,3.3961,,,,,2.47556,2.62426
,,0,3.39727,,,,,2.58935,2.62544
,,0,3.39845,,,,,2.70688,2.62661
,,0,3.39962,,,,,2.82819,2.62779
,,0,3.4008,,,,,2.9533,2.62896
,,0,3.40197,,,,,3.08225,2.63014
,,0,3.40315,,,,,3.21506,2.63131
,,0,3.40432,,,,,3.35173,2.63249
,,0,3.40549,,,,,3.4923,2.63366
,,0,3.40667,,,,,3.63675,2.63484
,,0,3.40784,,,,,3.78508,2.63601
,,0,3.40902,,,,,3.9373,2.63719
,,0,3.41019,,,,,4.09338,2.63836
,,0,3.41137,,,,,4.2533,2.63954
,,0,3.41254,,,,,4.41714,2.64071
,,0,3.41372,,,,,4.58466,2.64189
,,0,3.41489,,,,,4.75602,2.64306
,,0,3.41607,,,,,4.93096,2.64424
,,0,3.41724,,,,,5.10963,2.64541
,,0,3.41842,,,,,5.29175,2.64659
,,0,3.41959,,,,,5.47745,2.64776
,,0,3.42077,,,,,5.66644,2.64894
,,0,3.42194,,,,,5.85872,2.65011
,,0,3.42312,,,,,6.05419,2.65129
,,0,3.42429,,,,,6.25274,2.65246
,,0,3.42547,,,,,6.45425,2.65364
,,0,3.42664,,,,,6.65858,2.65481
,,0,3.42782,,,,,6.8656,2.65599
,,0,3.42899,,,,,7.07516,2.65716
,,0,3.43017,,,,,7.28711,2.65834
,,0,3.43134,,,,,7.50127,2.65951
,,0,3.43252,,,,,7.71748,2.66069
,,0,3.43369,,,,,7.93556,2.66186
,,0,3.43487,,,,,8.15531,2.66304
,,0,3.43604,,,,,8.37654,2.66421
,,0,3.43722,,,,,8.59904,2.66539
,,0,3.43839,,,,,8.8226,2.66656
,,0,3.43957,,,,,9.047,2.66774
,,0,3.44074,,,,,9.272,2.66891
,,0,3.44192,,,,,9.49739,2.67008
,,0,3.44309,,,,,9.72291,2.67126
,,0,3.44426,,,,,9.94833,2.67243
,,0,3.44544,,,,,10.17339,2.67361
,,0,3.44661,,,,,10.39783,2.67478
,,0,3.44779,,,,,10.62139,2.67596
,,0,3.44896,,,,,10.84382,2.67713
,,0,3.45014,,,,,11.06484,2.67831
,,0,3.45131,,,,,11.28418,2.67948
,,0,3.45249,,,,,11.50158,2.68066
,,0,3.45366,,,,,11.71674,2.68183
,,0,3.45484,,,,,11.92941,2.68301
,,0,3.45601,,,,,12.1393,2.68418
,,0,3.45719,,,,,12.34614,2.68536
,,0,3.45836,,,,,12.54966,2.68653
,,0,3.45954,,,,,12.74957,2.68771
,,0,3.46071,,,,,12.94561,2.68888
,,0,3.46189,,,,,13.13752,2.69006
,,0,3.46306,,,,,13.32502,2.69123
,,0,3.46424,,,,,13.50785,2.69241
,,0,3.46541,,,,,13.68577,2.69358
,,0,3.46659,,,,,13.85851,2.69476
,,0,3.46776,,,,,14.02584,2.69593
,,0,3.46894,,,,,14.18752,2.69711
,,0,3.47011,,,,,14.34331,2.69828
,,0,3.47129,,,,,14.49301,2.69946
,,0,3.47246,,,,,14.63638,2.70063
,,0,3.47364,,,,,14.77324,2.70181
,,0,3.47481,,,,,14.9034,2.70298
,,0,3.47599,,,,,15.02665,2.70416
,,0,3.47716,,,,,15.14285,2.70533
,,0,3.47834,,,,,15.25182,2.70651
,,0,3.47951,,,,,15.35342,2.70768
,,0,3.48069,,,,,15.44752,2.70886
,,0,3.48186,,,,,15.534,2.71003
,,0,3.48303,,,,,15.61274,2.71121
,,0,3.48421,,,,,15.68366,2.71238
,,0,3.48538,,,,,15.74668,2.71356
,,0,3.48656,,,,,15.80173,2.71473
,,0,3.48773,,,,,15.84876,2.71591
,,0,3.48891,,,,,15.88775,2.71708
,,0,3.49008,,,,,15.91867,2.71826
,,0,3.49126,,,,,15.94261,2.71943
,,0,3.49243,,,,,15.96068,2.72061
,,0,3.49361,,,,,15.97181,2.72178
,,0,3.49478,,,,,15.97604,2.72296
,,0,3.49596,,,,,15.9745,2.72413
,,0,3.49713,,,,,15.96618,2.72531
,,0,3.49831,,,,,15.95006,2.72648
,,0,3.49948,,,,,15.92624,2.72766
,,0,3.50066,,,,,15.89482,2.72883
,,0,3.50183,,,,,15.85593,2.73001
,,0,3.50301,,,,,15.80972,2.73118
,,0,3.50418,,,,,15.75634,2.73236
,,0,3.50536,,,,,15.69597,2.73353
,,0,3.50653,,,,,15.62878,2.73471
,,0,3.50771,,,,,15.55497,2.73588
,,0,3.50888,,,,,15.47477,2.73706
,,0,3.51006,,,,,15.3884,2.73823
,,0,3.51123,,,,,15.2961,2.73941
,,0,3.51241,,,,,15.19812,2.74058
,,0,3.51358,,,,,15.09472,2.74176
,,0,3.51476,,,,,14.98619,2.74293
,,0,3.51593,,,,,14.8728,2.74411
,,0,3.51711,,,,,14.75485,2.74528
,,0,3.51828,,,,,14.63265,2.74646
,,0,3.51946,,,,,14.50651,2.74763
,,0,3.52063,,,,,14.37675,2.74881
,,0,3.52181,,,,,14.2437,2.74998
,,0,3.52298,,,,,14.1077,2.75116
,,0,3.52415,,,,,13.96908,2.75233
,,0,3.52533,,,,,13.8282,2.75351
,,0,3.5265,,,,,13.68539,2.75468
,,0,3.52768,,,,,13.54103,2.75586
,,0,3.52885,,,,,13.39545,2.75703
,,0,3.53003,,,,,13.24902,2.75821
,,0,3.5312,,,,,13.1021,2.75938
,,0,3.53238,,,,,12.95505,2.76056
,,0,3.53355,,,,,12.80822,2.76173
,,0,3.53473,,,,,12.66197,2.76291
,,0,3.5359,,,,,12.51665,2.76408
,,0,3.53708,,,,,12.37262,2.76525
,,0,3.53825,,,,,12.23021,2.76643
,,0,3.53943,,,,,12.08979,2.7676
,,0,3.5406,,,,,11.95167,2.76878
,,0,3.54178,,,,,11.8162,2.76995
,,0,3.54295,,,,,11.68369,2.77113
,,0,3.54413,,,,,11.55446,2.7723
,,0,3.5453,,,,,11.42882,2.77348
,,0,3.54648,,,,,11.30707,2.77465
,,0,3.54765,,,,,11.1895,2.77583
,,0,3.54883,,,,,11.07639,2.777
,,0,3.55,,,,,10.968,2.77818
,,0,3.55118,,,,,10.86459,2.77935
,,0,3.55235,,,,,10.7664,2.78053
,,0,3.55353,,,,,10.67367,2.7817
,,0,3.5547,,,,,10.58662,2.78288
,,0,3.55588,,,,,10.50544,2.78405
,,0,3.55705,,,,,10.43034,2.78523
,,0,3.55823,,,,,10.36148,2.7864
,,0,3.5594,,,,,10.29903,2.78758
,,0,3.56058,,,,,10.24314,2.78875
,,0,3.56175,,,,,10.19394,2.78993
,,0,3.56292,,,,,10.15153,2.7911
,,0,3.5641,,,,,10.11603,2.79228
,,0,3.56527,,,,,10.08751,2.79345
,,0,3.56645,,,,,10.06604,2.79463
,,0,3.56762,,,,,10.05167,2.7958
,,0,3.5688,,,,,10.04443,2.79698
,,0,3.56997,,,,,10.04434,2.79815
,,0,3.57115,,,,,10.05141,2.79933
,,0,3.57232,,,,,10.0656,2.8005
,,0,3.5735,,,,,10.0869,2.80168
,,0,3.57467,,,,,10.11524,2.80285
,,0,3.57585,,,,,10.15057,2.80403
,,0,3.57702,,,,,10.19279,2.8052
,,0,3.5782,,,,,10.24181,2.80638
,,0,3.57937,,,,,10.29752,2.80755
,,0,3.58055,,,,,10.35978,2.80873
,,0,3.58172,,,,,10.42845,2.8099
,,0,3.5829,,,,,10.50336,2.81108
,,0,3.58407,,,,,10.58433,2.81225
,,0,3.58525,,,,,10.67119,2.81343
,,0,3.58642,,,,,10.76371,2.8146
,,0,3.5876,,,,,10.86169,2.81578
,,0,3.58877,,,,,10.96489,2.81695
,,0,3.58995,,,,,11.07306,2.81813
,,0,3.59112,,,,,11.18595,2.8193
,,0,3.5923,,,,,11.3033,2.82048
,,0,3.59347,,,,,11.42482,2.82165
,,0,3.59465,,,,,11.55023,2.82283
,,0,3.59582,,,,,11.67922,2.824
,,0,3.597,,,,,11.81148,2.82518
,,0,3.59817,,,,,11.94672,2.82635
,,0,3.59935,,,,,12.08458,2.82753
,,0,3.60052,,,,,12.22476,2.8287
,,0,3.60169,,,,,12.36691,2.82988
,,0,3.60287,,,,,12.51069,2.83105
,,0,3.60404,,,,,12.65575,2.83223
,,0,3.60522,,,,,12.80175,2.8334
,,0,3.60639,,,,,12.94832,2.83458
,,0,3.60757,,,,,13.09512,2.83575
,,0,3.60874,,,,,13.24178,2.83693
,,0,3.60992,,,,,13.38795,2.8381
,,0,3.61109,,,,,13.53327,2.83928
,,0,3.61227,,,,,13.67739,2.84045
,,0,3.61344,,,,,13.81994,2.84163
,,0,3.61462,,,,,13.96057,2.8428
,,0,3.61579,,,,,14.09895,2.84398
,,0,3.61697,,,,,14.23471,2.84515
,,0,3.61814,,,,,14.36752,2.84633
,,0,3.61932,,,,,14.49705,2.8475
,,0,3.62049,,,,,14.62297,2.84868
,,0,3.62167,,,,,14.74496,2.84985
,,0,3.62284,,,,,14.8627,2.85103
,,0,3.62402,,,,,14.97589,2.8522
,,0,3.62519,,,,,15.08424,2.85338
,,0,3.62637,,,,,15.18745,2.85455
,,0,3.62754,,,,,15.28526,2.85573
